,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,cal_3,cal_3,cal_3,cal_2,cal_2,cal_2,right_foot,right_foot,right_foot,left_foot,left_foot,left_foot,left_shank,left_shank,left_shank,left_thigh,left_thigh,left_thigh,upper_trunk,upper_trunk,upper_trunk,mid_trunk,mid_trunk,mid_trunk,cal_1,cal_1,cal_1,right_thigh,right_thigh,right_thigh,lower_trunk,lower_trunk,lower_trunk,right_shank,right_shank,right_shank,right_arm,right_arm,right_arm,right_forearm,right_forearm,right_forearm,left_forearm,left_forearm,left_forearm,head,head,head,left_hand,left_hand,left_hand,right_arm,right_arm,right_arm
,,"8392B20CF49E35701F9","8392B20CF49E35701F9","8392B20CF49E35701F9","8392B20CF49E35701FB","8392B20CF49E35701FB","8392B20CF49E35701FB","8392B20CF49E3570450","8392B20CF49E3570450","8392B20CF49E3570450","8392B20CF49E357045A","8392B20CF49E357045A","8392B20CF49E357045A","8392B20CF49E3570472","8392B20CF49E3570472","8392B20CF49E3570472","8392B20CF49E3570475","8392B20CF49E3570475","8392B20CF49E3570475","8392B20CF49E357047A","8392B20CF49E357047A","8392B20CF49E357047A","8392B20CF49E3570483","8392B20CF49E3570483","8392B20CF49E3570483","8392B20CF49E3570485","8392B20CF49E3570485","8392B20CF49E3570485","8392B20CF49E35704B0","8392B20CF49E35704B0","8392B20CF49E35704B0","8392B20CF49E35704B7","8392B20CF49E35704B7","8392B20CF49E35704B7","8392B20CF49E35704B9","8392B20CF49E35704B9","8392B20CF49E35704B9","8392B20CF49E35704C3","8392B20CF49E35704C3","8392B20CF49E35704C3","8392B20CF49E35704C6","8392B20CF49E35704C6","8392B20CF49E35704C6","8392B20CF49E35704C8","8392B20CF49E35704C8","8392B20CF49E35704C8","8392B20CF49E35704CA","8392B20CF49E35704CA","8392B20CF49E35704CA","8392B20CF49E35704D0","8392B20CF49E35704D0","8392B20CF49E35704D0","8392B20CF49E35704D2","8392B20CF49E35704D2","8392B20CF49E35704D2"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2595,21.625000,0.009986,0.070376,0.409629,0.009913,0.070392,0.009919,0.919541,0.131869,0.926373,0.774013,0.197801,0.686426,0.840003,0.370421,0.740021,0.928759,0.675117,0.820925,0.874189,1.477288,0.919438,0.853947,1.283311,0.885132,0.310196,0.070391,0.011676,0.844430,0.676266,0.996707,0.864770,1.112144,0.867587,0.863552,0.303857,0.966165,0.790510,1.266462,1.112239,0.818785,0.981548,1.175584,1.126000,1.020867,0.774885,0.919566,1.675653,0.956280,,,,,,
2596,21.633333,0.009981,0.070378,0.409626,0.009918,0.070386,0.009918,0.919583,0.131921,0.926415,0.775418,0.199392,0.687088,0.842212,0.371240,0.741169,0.930815,0.674479,0.822124,0.874626,1.477283,0.921265,0.854441,1.283388,0.886984,0.310188,0.070389,0.011678,0.844920,0.676375,0.997617,0.865198,1.112132,0.869161,0.863627,0.303981,0.966683,0.790974,1.266586,1.113908,0.817977,0.981576,1.176644,1.126395,1.021062,0.776521,0.919774,1.675682,0.958257,,,,,,
2597,21.641667,0.009978,0.070368,0.409618,0.009913,0.070378,0.009913,0.919580,0.131923,0.926468,0.776830,0.200949,0.687875,0.844352,0.372153,0.742327,0.932863,0.673790,0.823423,0.875154,1.477301,0.923086,0.854851,1.283354,0.888737,0.310203,0.070387,0.011671,0.845343,0.676447,0.998639,0.865665,1.112189,0.870776,0.863705,0.304081,0.967222,0.791401,1.266704,1.115617,0.817244,0.981602,1.177679,1.126860,1.021297,0.778081,0.920372,1.675742,0.960169,,,,,,
2598,21.650000,0.009982,0.070356,0.409618,0.009912,0.070372,0.009908,0.919613,0.131941,0.926502,0.778257,0.202625,0.688573,0.846660,0.372924,0.743580,0.935004,0.673078,0.824684,0.875546,1.477270,0.924874,0.855346,1.283400,0.890603,0.310189,0.070383,0.011668,0.845831,0.676508,0.999533,0.866049,1.112296,0.872309,0.863793,0.304146,0.967728,0.791824,1.266904,1.117338,0.816513,0.981625,1.178744,1.127228,1.021487,0.779525,0.920796,1.675768,0.962028,,,,,,
2599,21.658333,0.009963,0.070372,0.409614,0.009908,0.070369,0.009899,0.919596,0.131940,0.926544,0.779653,0.204217,0.689433,0.848929,0.373740,0.744893,0.937133,0.672398,0.825972,0.875834,1.477494,0.926897,0.855665,1.283551,0.892318,0.310183,0.070372,0.011661,0.846278,0.676642,1.000536,0.866515,1.112292,0.873781,0.863883,0.304235,0.968202,0.792205,1.267006,1.118974,0.815755,0.981685,1.179807,1.127554,1.021639,0.780903,0.921310,1.675741,0.963881,,,,,,
2600,21.666667,0.009968,0.070346,0.409621,0.009906,0.070368,0.009902,0.919592,0.131936,0.926561,0.781088,0.205914,0.690216,0.851134,0.374635,0.746147,0.939368,0.671682,0.827240,0.876170,1.477552,0.928770,0.856084,1.283630,0.894112,0.310179,0.070365,0.011664,0.846681,0.676772,1.001432,0.866945,1.112393,0.875217,0.863985,0.304329,0.968600,0.792632,1.267104,1.120633,0.814996,0.981723,1.180885,1.127874,1.021813,0.782092,0.921863,1.675653,0.965711,,,,,,
2601,21.675000,0.009962,0.070350,0.409612,0.009900,0.070367,0.009909,0.919596,0.131962,0.926590,0.782546,0.207556,0.691082,0.853336,0.375552,0.747361,0.941557,0.670977,0.828541,0.876666,1.477532,0.930422,0.856458,1.283633,0.895802,0.310170,0.070362,0.011659,0.847211,0.676894,1.002359,0.867405,1.112476,0.876732,0.864081,0.304420,0.968933,0.792997,1.267204,1.122358,0.814283,0.981765,1.181942,1.128164,1.021953,0.783291,0.922183,1.675664,0.967526,,,,,,
2602,21.683333,0.009956,0.070353,0.409615,0.009894,0.070360,0.009904,0.919614,0.131992,0.926638,0.783912,0.209291,0.691904,0.855624,0.376445,0.748686,0.943751,0.670258,0.829805,0.877093,1.477483,0.932169,0.856858,1.283719,0.897577,0.310179,0.070356,0.011656,0.847748,0.676963,1.003090,0.867829,1.112540,0.878163,0.864175,0.304565,0.969244,0.793360,1.267302,1.124005,0.813571,0.981796,1.183097,1.128436,1.022099,0.784285,0.922754,1.675682,0.969368,,,,,,
2603,21.691667,0.009954,0.070348,0.409619,0.009902,0.070365,0.009913,0.919623,0.132053,0.926704,0.785253,0.211022,0.692827,0.857933,0.377414,0.750031,0.945967,0.669521,0.831075,0.877483,1.477659,0.934002,0.857210,1.283819,0.899198,0.310184,0.070360,0.011663,0.848255,0.677028,1.003966,0.868252,1.112639,0.879490,0.864273,0.304730,0.969517,0.793780,1.267394,1.125639,0.812891,0.981817,1.184150,1.128649,1.022266,0.785224,0.922969,1.675626,0.971263,,,,,,
2604,21.700000,0.009952,0.070355,0.409620,0.009902,0.070366,0.009912,0.919647,0.132080,0.926766,0.786497,0.212805,0.693591,0.860160,0.378441,0.751354,0.948100,0.668850,0.832330,0.877902,1.477753,0.935744,0.857635,1.283864,0.900824,0.310178,0.070371,0.011663,0.848866,0.677067,1.004771,0.868686,1.112703,0.880870,0.864420,0.304881,0.969862,0.794077,1.267513,1.127275,0.812235,0.981875,1.185281,1.128914,1.022463,0.786040,0.923495,1.675589,0.973100,,,,,,
2605,21.708333,0.009960,0.070358,0.409620,0.009898,0.070376,0.009911,0.919673,0.132141,0.926803,0.787645,0.214547,0.694476,0.862265,0.379554,0.752692,0.950272,0.668201,0.833547,0.878326,1.477730,0.937410,0.858045,1.283908,0.902519,0.310170,0.070373,0.011666,0.849469,0.677072,1.005541,0.869140,1.112770,0.882200,0.864597,0.305034,0.970279,0.794514,1.267542,1.128905,0.811644,0.981918,1.186430,1.129059,1.022631,0.786816,0.923836,1.675481,0.974877,,,,,,
2606,21.716667,0.009968,0.070374,0.409625,0.009899,0.070379,0.009915,0.919698,0.132177,0.926871,0.788675,0.216334,0.695283,0.864300,0.380784,0.753967,0.952379,0.667612,0.834698,0.878729,1.477701,0.939002,0.858453,1.283963,0.904120,0.310178,0.070381,0.011666,0.850005,0.677131,1.006359,0.869679,1.112804,0.883515,0.864819,0.305194,0.970736,0.794808,1.267623,1.130490,0.811126,0.981900,1.187528,1.129171,1.022779,0.787517,0.924284,1.675462,0.976559,,,,,,
2607,21.725000,0.009971,0.070371,0.409624,0.009902,0.070385,0.009914,0.919431,0.132064,0.927152,0.789611,0.218179,0.696193,0.866101,0.382092,0.755201,0.954513,0.667086,0.835751,0.878955,1.477950,0.940857,0.858802,1.284034,0.905640,0.310180,0.070377,0.011670,0.850629,0.677160,1.007171,0.870121,1.112898,0.884710,0.865071,0.305305,0.971143,0.795176,1.267674,1.132043,0.810586,0.981917,1.188724,1.129179,1.022978,0.788117,0.924735,1.675474,0.978321,,,,,,
2608,21.733333,0.009971,0.070377,0.409631,0.009907,0.070404,0.009917,0.919473,0.132122,0.927183,0.790416,0.219928,0.697150,0.867882,0.383412,0.756469,0.956670,0.666507,0.836847,0.879256,1.478122,0.942491,0.859198,1.284075,0.907245,0.310185,0.070402,0.011686,0.851183,0.677207,1.007870,0.870650,1.112930,0.885946,0.865365,0.305410,0.971512,0.795569,1.267712,1.133592,0.810109,0.981898,1.189859,1.129145,1.023176,0.788695,0.925130,1.675411,0.980092,,,,,,
2609,21.741667,0.009980,0.070380,0.409628,0.009912,0.070402,0.009917,0.919447,0.132159,0.927265,0.791095,0.221541,0.698226,0.869566,0.384739,0.757686,0.958810,0.665978,0.837899,0.879759,1.477954,0.943998,0.859634,1.284189,0.908772,0.310188,0.070397,0.011675,0.851777,0.677239,1.008612,0.871147,1.113062,0.887018,0.865689,0.305518,0.971862,0.795920,1.267694,1.135132,0.809716,0.981850,1.191035,1.129110,1.023368,0.789221,0.925498,1.675326,0.981781,,,,,,
2610,21.750000,0.009979,0.070377,0.409631,0.009910,0.070397,0.009924,0.919506,0.132207,0.927301,0.791809,0.222947,0.699359,0.871203,0.386117,0.758898,0.960897,0.665453,0.838973,0.880104,1.477894,0.945459,0.860065,1.284157,0.910272,0.310184,0.070399,0.011672,0.852367,0.677249,1.009357,0.871688,1.113100,0.888106,0.865999,0.305632,0.972171,0.796286,1.267764,1.136638,0.809386,0.981861,1.192163,1.129043,1.023551,0.789641,0.925824,1.675319,0.983456,,,,,,
2611,21.758333,0.009991,0.070379,0.409626,0.009918,0.070395,0.009923,0.919840,0.132352,0.927122,0.792523,0.224008,0.700651,0.872714,0.387383,0.760224,0.962950,0.664951,0.839984,0.880519,1.478083,0.947059,0.860543,1.284217,0.911625,0.310197,0.070393,0.011678,0.852905,0.677289,1.010016,0.872326,1.113131,0.889172,0.866305,0.305759,0.972478,0.796644,1.267767,1.138092,0.809068,0.981861,1.193374,1.128930,1.023748,0.789999,0.926262,1.675278,0.985117,,,,,,
2612,21.766667,0.009977,0.070372,0.409623,0.009913,0.070381,0.009918,0.919853,0.132346,0.927175,0.793316,0.224595,0.701948,0.874223,0.388505,0.761558,0.964925,0.664458,0.840943,0.880860,1.478137,0.948434,0.860961,1.284284,0.912952,0.310191,0.070389,0.011679,0.853609,0.677286,1.010668,0.872900,1.113165,0.890152,0.866562,0.305888,0.972778,0.797053,1.267679,1.139546,0.808869,0.981806,1.194498,1.128779,1.023922,0.790297,0.926574,1.675144,0.986780,,,,,,
2613,21.775000,0.009986,0.070360,0.409626,0.009912,0.070384,0.009919,0.919869,0.132357,0.927217,0.794244,0.224805,0.703368,0.875696,0.389445,0.763014,0.966762,0.663961,0.841956,0.881328,1.478267,0.949841,0.861364,1.284471,0.914267,0.310198,0.070379,0.011669,0.854237,0.677302,1.011274,0.873548,1.113281,0.891152,0.866793,0.306041,0.973084,0.797455,1.267626,1.140945,0.808743,0.981777,1.195653,1.128608,1.024074,0.790522,0.927080,1.675115,0.988434,,,,,,
2614,21.783333,0.009978,0.070355,0.409621,0.009917,0.070376,0.009913,0.919899,0.132375,0.927267,0.795512,0.224703,0.704939,0.877161,0.390203,0.764519,0.968610,0.663485,0.842938,0.881715,1.478189,0.951181,0.861800,1.284613,0.915502,0.310190,0.070378,0.011670,0.854856,0.677316,1.011938,0.874156,1.113422,0.892059,0.867041,0.306180,0.973419,0.797860,1.267629,1.142272,0.808677,0.981704,1.196822,1.128422,1.024236,0.790686,0.927424,1.675129,0.990006,,,,,,
2615,21.791667,0.009978,0.070353,0.409615,0.009915,0.070365,0.009904,0.919914,0.132388,0.927326,0.797265,0.224190,0.706620,0.878737,0.390692,0.766011,0.970318,0.663098,0.843961,0.882210,1.478270,0.952495,0.862291,1.284689,0.916595,0.310188,0.070368,0.011665,0.855511,0.677351,1.012533,0.874801,1.113493,0.892986,0.867292,0.306319,0.973737,0.798215,1.267602,1.143582,0.808703,0.981598,1.197921,1.128213,1.024396,0.790800,0.927924,1.675149,0.991497,,,,,,
2616,21.800000,0.009968,0.070357,0.409613,0.009907,0.070373,0.009909,0.919923,0.132405,0.927376,0.799363,0.223383,0.708404,0.880365,0.390931,0.767601,0.971915,0.662868,0.845016,0.882561,1.478389,0.953871,0.862807,1.284720,0.917725,0.310179,0.070368,0.011663,0.856092,0.677402,1.013054,0.875443,1.113571,0.893851,0.867536,0.306435,0.973955,0.798689,1.267465,1.144891,0.808766,0.981525,1.199097,1.127986,1.024585,0.790851,0.928207,1.675096,0.993047,,,,,,
2617,21.808333,0.009973,0.070352,0.409620,0.009904,0.070371,0.009912,0.919939,0.132454,0.927417,0.801741,0.222248,0.710316,0.882114,0.390835,0.769205,0.973346,0.662799,0.846050,0.882979,1.478492,0.955076,0.863317,1.284841,0.918786,0.310176,0.070371,0.011664,0.856630,0.677488,1.013620,0.876091,1.113700,0.894703,0.867798,0.306568,0.974111,0.799087,1.267366,1.146092,0.808887,0.981456,1.200152,1.127738,1.024783,0.790864,0.928763,1.675112,0.994572,,,,,,
2618,21.816667,0.009972,0.070357,0.409613,0.009903,0.070367,0.009905,0.919951,0.132477,0.927455,0.804498,0.220755,0.712254,0.884017,0.390304,0.770922,0.974604,0.662751,0.847266,0.883507,1.478643,0.956242,0.863825,1.284994,0.919789,0.310183,0.070368,0.011659,0.857228,0.677583,1.014107,0.876820,1.113822,0.895635,0.868071,0.306699,0.974263,0.799510,1.267259,1.147201,0.809088,0.981374,1.201350,1.127452,1.024990,0.790835,0.928986,1.675143,0.996092,,,,,,
2619,21.825000,0.009961,0.070352,0.409616,0.009895,0.070373,0.009909,0.919954,0.132507,0.927486,0.807724,0.218956,0.714307,0.886059,0.389515,0.772737,0.975758,0.662903,0.848374,0.883899,1.478690,0.957371,0.864313,1.285121,0.920758,0.310170,0.070370,0.011661,0.857802,0.677665,1.014523,0.877445,1.113966,0.896483,0.868305,0.306790,0.974402,0.799997,1.267123,1.148320,0.809367,0.981251,1.202441,1.127156,1.025220,0.790760,0.929502,1.675192,0.997475,,,,,,
2620,21.833333,0.009955,0.070358,0.409621,0.009904,0.070379,0.009911,0.919683,0.132402,0.927700,0.811046,0.216888,0.716448,0.888367,0.388384,0.774552,0.976787,0.663016,0.849508,0.884425,1.478749,0.958547,0.864900,1.285160,0.921659,0.310173,0.070368,0.011657,0.858298,0.677803,1.014987,0.878166,1.114052,0.897362,0.868502,0.306875,0.974552,0.800439,1.266932,1.149397,0.809717,0.981189,1.203500,1.126831,1.025459,0.790644,0.929921,1.675255,0.998937,,,,,,
2621,21.841667,0.009954,0.070367,0.409627,0.009901,0.070371,0.009914,0.919512,0.132446,0.927835,0.814725,0.214619,0.718705,0.890901,0.386934,0.776365,0.977830,0.663179,0.850663,0.884827,1.478763,0.959680,0.865412,1.285258,0.922608,0.310169,0.070374,0.011668,0.858859,0.677884,1.015424,0.878796,1.114110,0.898177,0.868667,0.306962,0.974706,0.800938,1.266830,1.150372,0.810072,0.981095,1.204667,1.126531,1.025675,0.790532,0.930427,1.675366,1.000274,,,,,,
2622,21.850000,0.009961,0.070370,0.409624,0.009892,0.070381,0.009920,0.919499,0.132441,0.927869,0.818655,0.212117,0.721172,0.893595,0.385351,0.778106,0.978823,0.663262,0.851767,0.885303,1.478795,0.960819,0.865934,1.285297,0.923476,0.310176,0.070382,0.011670,0.859378,0.677994,1.015838,0.879423,1.114169,0.898996,0.868768,0.307101,0.974861,0.801397,1.266739,1.151368,0.810702,0.980922,1.205571,1.126243,1.025893,0.790383,0.930825,1.675388,1.001549,,,,,,
2623,21.858333,0.009962,0.070373,0.409632,0.009902,0.070388,0.009916,0.919712,0.132428,0.927794,0.822882,0.209426,0.723680,0.896575,0.383646,0.779707,0.979873,0.663297,0.852852,0.885719,1.478806,0.961927,0.866421,1.285397,0.924453,0.310175,0.070379,0.011680,0.859863,0.678093,1.016248,0.880139,1.114270,0.899842,0.868896,0.307231,0.975006,0.801884,1.266651,1.152320,0.811185,0.980871,1.206746,1.125942,1.026137,0.790209,0.931387,1.675444,1.002811,,,,,,
2624,21.866667,0.009962,0.070374,0.409629,0.009906,0.070385,0.009918,0.919894,0.132442,0.927718,0.827392,0.206572,0.726232,0.899687,0.381773,0.781355,0.980876,0.663392,0.853882,0.886171,1.478839,0.962962,0.866940,1.285496,0.925260,0.310178,0.070381,0.011673,0.860293,0.678225,1.016749,0.880781,1.114385,0.900609,0.869026,0.307394,0.975138,0.802367,1.266503,1.153248,0.811849,0.980769,1.207695,1.125637,1.026364,0.790009,0.931775,1.675448,1.004045,,,,,,
2625,21.875000,0.009965,0.070369,0.409626,0.009902,0.070390,0.009914,0.919945,0.132447,0.927761,0.832143,0.203590,0.728983,0.902904,0.379896,0.783010,0.981940,0.663366,0.855000,0.886727,1.478929,0.963969,0.867481,1.285470,0.926245,0.310186,0.070391,0.011667,0.860831,0.678332,1.017184,0.881532,1.114433,0.901389,0.868907,0.307985,0.975309,0.802854,1.266439,1.154153,0.812597,0.980626,1.208730,1.125291,1.026560,0.789798,0.932342,1.675472,1.005239,,,,,,
2626,21.883333,0.009973,0.070378,0.409623,0.009907,0.070384,0.009917,0.919676,0.132508,0.927756,0.837095,0.200460,0.731788,0.906219,0.377914,0.784804,0.982964,0.663363,0.856027,0.887166,1.478952,0.964907,0.868060,1.285468,0.927040,0.310188,0.070389,0.011673,0.861352,0.678399,1.017613,0.882248,1.114479,0.902108,0.869489,0.307914,0.975712,0.803375,1.266351,1.154992,0.813332,0.980523,1.209704,1.124951,1.026770,0.789543,0.932753,1.675546,1.006443,,,,,,
2627,21.891667,0.009977,0.070374,0.409621,0.009913,0.070389,0.009911,0.919703,0.132492,0.927818,0.842328,0.197165,0.734767,0.909594,0.375872,0.786845,0.984075,0.663244,0.857055,0.887734,1.478999,0.965914,0.868530,1.285551,0.927897,0.310188,0.070394,0.011669,0.861835,0.678458,1.018061,0.883005,1.114527,0.902830,0.869974,0.307736,0.975974,0.803914,1.266253,1.155841,0.814268,0.980381,1.210597,1.124698,1.026959,0.789244,0.933423,1.675616,1.007509,,,,,,
2628,21.900000,0.009986,0.070374,0.409621,0.009918,0.070391,0.009923,0.919722,0.132513,0.927862,0.847710,0.193848,0.737939,0.913114,0.373685,0.788947,0.985225,0.663246,0.858083,0.888213,1.479062,0.966767,0.869171,1.285611,0.928697,0.310190,0.070392,0.011663,0.862406,0.678479,1.018523,0.883675,1.114603,0.903540,0.870248,0.307773,0.976161,0.804472,1.266143,1.156659,0.814984,0.980337,1.211664,1.124460,1.027142,0.788919,0.933832,1.675671,1.008687,,,,,,
2629,21.908333,0.009980,0.070373,0.409622,0.009913,0.070386,0.009908,0.919746,0.132530,0.927917,0.853326,0.190531,0.741318,0.916621,0.371485,0.791185,0.986352,0.663168,0.859106,0.888643,1.479228,0.967772,0.869705,1.285746,0.929524,0.310192,0.070381,0.011672,0.863047,0.678469,1.018897,0.884355,1.114721,0.904220,0.870502,0.307875,0.976333,0.804986,1.265978,1.157500,0.815968,0.980187,1.212553,1.124254,1.027315,0.788578,0.934410,1.675753,1.009777,,,,,,
2630,21.916667,0.009983,0.070361,0.409625,0.009917,0.070377,0.009914,0.919757,0.132533,0.927981,0.859119,0.187207,0.744907,0.920313,0.369207,0.793520,0.987574,0.663079,0.860186,0.889234,1.479219,0.968691,0.870303,1.285857,0.930275,0.310197,0.070377,0.011667,0.863594,0.678517,1.019238,0.885068,1.114872,0.904916,0.870781,0.307979,0.976480,0.805566,1.265851,1.158282,0.816875,0.980084,1.213561,1.124076,1.027493,0.788209,0.934835,1.675762,1.010823,,,,,,
2631,21.925000,0.009984,0.070360,0.409618,0.009917,0.070378,0.009904,0.919779,0.132535,0.928034,0.865144,0.183915,0.748640,0.924107,0.366917,0.795981,0.988805,0.662974,0.861166,0.889671,1.479319,0.969534,0.870925,1.285985,0.930985,0.310199,0.070373,0.011660,0.864155,0.678548,1.019645,0.885731,1.114953,0.905577,0.871084,0.308080,0.976621,0.806150,1.265767,1.159093,0.817897,0.979961,1.214502,1.123891,1.027668,0.787869,0.935436,1.675832,1.011855,,,,,,
2632,21.933333,0.009976,0.070352,0.409616,0.009915,0.070371,0.009912,0.919785,0.132561,0.928086,0.871326,0.180720,0.752559,0.928084,0.364692,0.798533,0.990088,0.662910,0.862200,0.890289,1.479349,0.970488,0.871433,1.286085,0.931733,0.310194,0.070377,0.011659,0.864780,0.678545,1.019955,0.886430,1.115053,0.906260,0.871360,0.308155,0.976757,0.806711,1.265703,1.159858,0.818946,0.979872,1.215435,1.123683,1.027864,0.787522,0.936037,1.675854,1.012809,,,,,,
2633,21.941667,0.009972,0.070358,0.409621,0.009917,0.070371,0.009912,0.919805,0.132564,0.928127,0.877621,0.177552,0.756605,0.932285,0.362468,0.801122,0.991405,0.662906,0.863209,0.890765,1.479413,0.971269,0.872041,1.286141,0.932454,0.310196,0.070369,0.011668,0.865374,0.678573,1.020236,0.887070,1.115112,0.906927,0.871608,0.308240,0.976890,0.807301,1.265671,1.160669,0.820049,0.979856,1.216414,1.123500,1.028073,0.787197,0.936664,1.675922,1.013835,,,,,,
2634,21.950000,0.009974,0.070364,0.409622,0.009911,0.070368,0.009909,0.919843,0.132547,0.928196,0.884005,0.174417,0.760768,0.936592,0.360248,0.803879,0.992717,0.662918,0.864194,0.891298,1.479552,0.972183,0.872556,1.286273,0.933230,0.310189,0.070369,0.011670,0.865918,0.678615,1.020478,0.887673,1.115200,0.907551,0.871817,0.308299,0.976999,0.807831,1.265650,1.161447,0.821242,0.979774,1.217328,1.123338,1.028276,0.786892,0.937109,1.675918,1.014715,,,,,,
2635,21.958333,0.009966,0.070354,0.409620,0.009907,0.070365,0.009916,0.919707,0.132779,0.928163,0.890531,0.171444,0.765060,0.941043,0.358089,0.806732,0.994113,0.662909,0.865170,0.891858,1.479655,0.972916,0.873040,1.286390,0.933869,0.310185,0.070373,0.011666,0.866453,0.678673,1.020754,0.888303,1.115286,0.908209,0.872008,0.308392,0.977096,0.808433,1.265602,1.162264,0.822443,0.979713,1.218236,1.123201,1.028493,0.786630,0.937842,1.675984,1.015576,,,,,,
2636,21.966667,0.009968,0.070364,0.409621,0.009904,0.070377,0.009916,0.919715,0.132824,0.928190,0.897229,0.168552,0.769488,0.945500,0.355931,0.809726,0.995478,0.662852,0.866196,0.892575,1.479681,0.973604,0.873641,1.286515,0.934618,0.310178,0.070378,0.011671,0.867043,0.678738,1.021016,0.888813,1.115439,0.908817,0.872183,0.308523,0.977144,0.809017,1.265582,1.163033,0.823678,0.979637,1.219173,1.123097,1.028700,0.786379,0.938406,1.676008,1.016468,,,,,,
2637,21.975000,0.009965,0.070359,0.409626,0.009898,0.070383,0.009910,0.919747,0.132771,0.928272,0.903955,0.165812,0.773929,0.950042,0.353873,0.812824,0.997304,0.663182,0.866404,0.893168,1.479799,0.974368,0.874137,1.286641,0.935341,0.310173,0.070385,0.011662,0.867524,0.678815,1.021269,0.889376,1.115555,0.909404,0.872354,0.308675,0.977196,0.809625,1.265570,1.163859,0.825031,0.979576,1.220077,1.123014,1.028925,0.786132,0.938995,1.676012,1.017308,,,,,,
2638,21.983333,0.009950,0.070370,0.409625,0.009899,0.070386,0.009916,0.920077,0.132352,0.928701,0.910732,0.163143,0.778483,0.954733,0.351782,0.816036,0.998872,0.663256,0.867332,0.893691,1.479917,0.975111,0.874788,1.286669,0.936021,0.310166,0.070376,0.011667,0.867987,0.678856,1.021542,0.889957,1.115627,0.910012,0.872516,0.308835,0.977267,0.810231,1.265600,1.164644,0.826378,0.979488,1.220975,1.122989,1.029158,0.785867,0.939649,1.676053,1.018142,,,,,,
2639,21.991667,0.009958,0.070380,0.409622,0.009892,0.070391,0.009914,0.917158,0.133857,0.926974,0.917630,0.160625,0.783199,0.959452,0.349797,0.819290,1.000003,0.662964,0.869037,0.894248,1.480023,0.975847,0.875342,1.286779,0.936660,0.310172,0.070386,0.011670,0.868520,0.678723,1.021604,0.890504,1.115733,0.910549,0.872710,0.308984,0.977394,0.810876,1.265607,1.165423,0.827763,0.979409,1.221875,1.122997,1.029371,0.785612,0.940220,1.676047,1.018979,,,,,,
2640,22.000000,0.009959,0.070379,0.409625,0.009895,0.070382,0.009911,0.918745,0.133282,0.927670,0.924642,0.158204,0.787906,0.964303,0.347943,0.822650,1.001581,0.663020,0.869953,0.894883,1.480125,0.976548,0.875863,1.286892,0.937293,0.310176,0.070391,0.011676,0.869095,0.678642,1.021883,0.891088,1.115826,0.911085,0.872904,0.309135,0.977517,0.811561,1.265612,1.166184,0.829108,0.979380,1.222738,1.123055,1.029570,0.785383,0.941007,1.676074,1.019732,,,,,,
2641,22.008333,0.009961,0.070371,0.409624,0.009900,0.070384,0.009921,0.919298,0.132892,0.927890,0.931675,0.155865,0.792704,0.969263,0.346139,0.826020,1.003227,0.663062,0.870941,0.895446,1.480209,0.977302,0.876417,1.286989,0.937853,0.310183,0.070381,0.011674,0.869641,0.678599,1.022212,0.891643,1.115886,0.911653,0.872685,0.309579,0.977163,0.812181,1.265613,1.166957,0.830478,0.979364,1.223603,1.123166,1.029744,0.785180,0.941563,1.676046,1.020543,,,,,,
2642,22.016667,0.009966,0.070371,0.409627,0.009904,0.070394,0.009916,0.919266,0.132938,0.927917,0.938742,0.153640,0.797510,0.974260,0.344498,0.829472,1.004964,0.663098,0.871961,0.896178,1.480315,0.977980,0.876934,1.287125,0.938538,0.310183,0.070382,0.011672,0.870171,0.678617,1.022608,0.892162,1.116016,0.912146,0.873341,0.309419,0.977643,0.812874,1.265605,1.167757,0.831893,0.979282,1.224529,1.123306,1.029906,0.785003,0.942430,1.676032,1.021243,,,,,,
2643,22.025000,0.009972,0.070370,0.409619,0.009908,0.070380,0.009913,0.918760,0.133551,0.927700,0.946114,0.151443,0.802540,0.979287,0.342850,0.833016,1.006775,0.662978,0.873302,0.896711,1.480515,0.978772,0.877426,1.287343,0.939179,0.310193,0.070377,0.011677,0.870678,0.678667,1.023009,0.892726,1.116202,0.912665,0.874032,0.309348,0.977991,0.813498,1.265563,1.168548,0.833308,0.979235,1.225397,1.123476,1.030047,0.784860,0.943084,1.675997,1.021970,,,,,,
