287863 20.3488 17.5264 12.8775 15.8329 0.0499159 -2.06458 66.5855
287873 20.7852 17.7993 12.6685 15.4598 -0.0729054 -2.35103 66.7127
287884 21.1836 18.0625 12.5263 15.2015 -0.166462 -2.57973 66.9739
287893 21.1836 18.0625 12.5263 15.2015 -0.166462 -2.57973 66.9739
287903 21.4587 18.2477 12.3674 14.8092 -0.287518 -2.81007 66.8831
287913 21.4587 18.2477 12.3674 14.8092 -0.287518 -2.81007 66.8831
287923 21.7433 18.4524 12.1584 14.6562 -0.295892 -2.99532 67.0103
287930 22.0184 18.6084 12.0079 14.3692 -0.391303 -3.19006 67.0038
287951 22.3125 18.8326 11.7654 14.13 -0.415909 -3.41205 67.0404
287961 22.692 18.9885 11.5061 13.8334 -0.513336 -3.65732 67.0201
287983 23.1189 19.32 11.2302 13.4221 -0.598833 -3.97666 67.0911
287993 23.1189 19.32 11.2302 13.4221 -0.598833 -3.97666 67.0911
288003 23.6217 19.6709 10.9041 12.982 -0.696975 -4.33318 67.1786
288013 24.1244 20.0218 10.5612 12.4463 -0.825582 -4.72172 67.1537
288036 24.4565 20.3532 10.1933 12.0158 -0.850815 -5.05842 67.0188
288046 24.9308 20.6554 9.85883 11.5661 -0.958095 -5.40833 67.0111
288056 24.9308 20.6554 9.85883 11.5661 -0.958095 -5.40833 67.0111
288066 25.4526 20.9381 9.54107 11.1069 -1.0996 -5.75996 67.0386
288082 26.1071 21.4547 9.15642 10.6669 -1.16569 -6.17464 67.3851
288092 26.7048 21.6984 8.74668 10.1981 -1.31964 -6.5611 67.348
288102 26.7048 21.6984 8.74668 10.1981 -1.31964 -6.5611 67.348
288112 27.1412 21.9616 8.37875 9.73889 -1.4205 -6.91422 67.2204
288123 27.7578 21.9616 8.1028 9.38492 -1.67918 -7.19381 67.2071
288152 27.7578 22.254 8.1028 9.38492 -1.5636 -7.22763 67.4995
288159 28.346 22.5075 7.78505 9.05008 -1.68917 -7.53856 67.6886
288162 28.8867 22.7609 7.53419 8.66742 -1.83959 -7.83635 67.8492
288174 29.38 23.0046 7.18298 8.33258 -1.92409 -8.14483 67.9002
288187 29.38 23.0046 7.18298 8.33258 -1.92409 -8.14483 67.9002
288197 29.8544 23.0923 6.90703 7.96905 -2.10107 -8.41987 67.8228
288207 30.2433 23.3068 6.63109 7.66292 -2.17584 -8.67933 67.8441
288223 30.7746 23.5602 6.42204 7.35678 -2.30483 -8.93125 68.1136
288233 30.7746 23.5602 6.42204 7.35678 -2.30483 -8.93125 68.1136
288243 31.3248 23.8624 6.03738 6.94541 -2.40368 -9.28658 68.17
288253 31.9794 24.2913 5.60256 6.51491 -2.47693 -9.6844 68.3881
288276 32.4727 24.7592 5.19282 6.03658 -2.50862 -10.0792 68.4612
288292 33.0513 25.2953 4.71618 5.53911 -2.52657 -10.5153 68.6019
288302 33.5921 25.8704 4.33989 5.07991 -2.5339 -10.8974 68.8823
288312 33.5921 25.8704 4.33989 5.07991 -2.5339 -10.8974 68.8823
288322 33.9146 26.426 3.91343 4.67811 -2.43859 -11.2609 68.9322
288333 34 26.9524 3.62076 4.33371 -2.29826 -11.5369 68.9069
288342 34 26.9524 3.62076 4.33371 -2.29826 -11.5369 68.9069
288353 34 27.3326 3.36153 3.99887 -2.19458 -11.7855 68.693
288363 34 27.3326 3.36153 3.99887 -2.19458 -11.7855 68.693
288373 34 27.3813 3.16921 3.84581 -2.17193 -11.9231 68.3963
288384 33.9715 27.3716 3.0605 3.67361 -2.19856 -12.0324 68.0772
288393 33.9715 27.3716 3.0605 3.67361 -2.19856 -12.0324 68.0772
288403 33.6585 27.3618 2.87654 3.72144 -2.01564 -12.0727 67.6183
288413 33.4308 27.4008 2.84309 3.68317 -1.92624 -12.0933 67.3579
288423 33.4308 27.4008 2.84309 3.68317 -1.92624 -12.0933 67.3579
288433 33.0893 27.469 2.9518 3.62577 -1.84189 -12.0608 67.1359
288443 33.0893 27.469 2.9518 3.62577 -1.84189 -12.0608 67.1359
288455 32.8142 27.6153 3.07723 3.76927 -1.67477 -11.947 67.2759
288465 32.558 27.7615 3.27791 3.85537 -1.56373 -11.8274 67.4528
288487 32.5865 27.9954 3.49533 4.16151 -1.43793 -11.6338 68.2387
288520 32.7383 28.2001 3.74619 4.40068 -1.40539 -11.4623 69.0853
288521 32.8996 28.5998 3.82981 4.55374 -1.27923 -11.401 69.8829
288537 32.9754 28.8435 3.73783 4.55374 -1.18244 -11.4521 70.1105
288547 32.9849 28.9994 3.60403 4.47721 -1.11051 -11.5399 70.0656
288557 32.9849 28.9994 3.60403 4.47721 -1.11051 -11.5399 70.0656
288567 32.8711 29.1164 3.49533 4.41981 -1.0122 -11.6031 69.9026
288581 32.8711 29.1164 3.49533 4.41981 -1.0122 -11.6031 69.9026
288583 32.5201 29.0774 3.43679 4.22848 -0.956863 -11.6799 69.2628
288593 32.3968 29.0092 3.36153 4.09454 -0.963734 -11.7517 68.862
288610 32.3968 29.0092 3.36153 4.09454 -0.963734 -11.7517 68.862
288620 32.264 28.9312 3.26955 3.95104 -0.968811 -11.8338 68.4157
288630 32.2924 28.9409 3.14412 3.91277 -0.945529 -11.8999 68.2902
288646 32.207 28.8727 3.09395 3.92234 -0.920001 -11.9089 68.096
288656 31.9888 28.8435 3.09395 4.05627 -0.802799 -11.8447 67.9825
288678 31.7896 28.8435 3.18593 4.13281 -0.735548 -11.7689 67.9518
288688 31.7896 28.8435 3.18593 4.13281 -0.735548 -11.7689 67.9518
288698 31.6094 28.785 3.3699 4.29544 -0.697497 -11.6212 68.0597
288708 31.4671 28.8337 3.55386 4.44851 -0.636394 -11.4852 68.3032
288731 31.4955 28.9604 3.788 4.68768 -0.593129 -11.3113 68.9316
288741 31.4955 28.9604 3.788 4.68768 -0.593129 -11.3113 68.9316
288751 31.5809 28.9312 3.95524 4.78334 -0.657617 -11.2144 69.2507
288761 31.5335 28.863 4.08903 5.01294 -0.628293 -11.071 69.4984
288777 31.4671 28.6583 4.08067 5.04164 -0.667116 -11.048 69.2476
288787 31.2394 28.4438 4.11412 5.11818 -0.649899 -10.981 68.9155
288797 31.2394 28.4438 4.11412 5.11818 -0.649899 -10.981 68.9155
288807 31.0686 28.3658 4.18938 5.15644 -0.6309 -10.9236 68.7803
288817 30.8694 28.2976 4.28972 5.30951 -0.564244 -10.8122 68.7662
288840 30.6987 28.1904 4.37334 5.34778 -0.558904 -10.7494 68.6101
288850 30.6987 28.1904 4.37334 5.34778 -0.558904 -10.7494 68.6101
288862 30.5848 28.1026 4.44024 5.38604 -0.560609 -10.6974 68.5137
288887 30.5279 27.9467 4.54894 5.45301 -0.612313 -10.6181 68.4765
288893 30.471 27.8297 4.56567 5.54868 -0.605957 -10.5649 68.415
288903 30.3951 27.6055 4.73291 5.72088 -0.657961 -10.4186 68.4544
288913 30.3951 27.6055 4.73291 5.72088 -0.657961 -10.4186 68.4544
288924 30.3382 27.4495 4.83325 5.85481 -0.681655 -10.3174 68.4758
288933 30.3382 27.4495 4.83325 5.85481 -0.681655 -10.3174 68.4758
288943 30.139 27.2643 5.00049 6.06528 -0.66082 -10.1515 68.4691
288953 30.0631 27.1766 5.20118 6.20878 -0.684218 -10.0138 68.6496
288971 30.082 27.0304 5.36842 6.29488 -0.772505 -9.91246 68.7757
288981 30.0915 27.0304 5.41023 6.29488 -0.790563 -9.89803 68.827
288991 30.0915 26.9524 5.41023 6.41925 -0.773193 -9.8473 68.8734
289001 30.139 26.7964 5.48549 6.51491 -0.838856 -9.77757 68.9358
289023 29.9777 26.5917 5.53566 6.49578 -0.884031 -9.7385 68.6009
289033 29.8638 26.3383 5.62764 6.56275 -0.946902 -9.65275 68.3925
289043 29.8638 26.3383 5.62764 6.56275 -0.946902 -9.65275 68.3925
289053 29.6931 26.0654 5.73635 6.66798 -0.98884 -9.54057 68.1628
289063 29.6931 26.0654 5.73635 6.66798 -0.98884 -9.54057 68.1628
289073 29.5223 25.7729 5.8785 6.76365 -1.054 -9.41744 67.9374
289083 29.4749 25.4903 6.04575 6.90715 -1.14964 -9.27859 67.918
289100 29.5033 25.3538 6.16281 6.97411 -1.22741 -9.20379 67.9941
289110 29.5413 25.2368 6.20462 7.12718 -1.24135 -9.12781 68.1099
289132 29.6836 25.3343 6.32169 7.17501 -1.27563 -9.09029 68.5146
289155 29.7405 25.305 6.40531 7.20371 -1.32441 -9.05326 68.6546
289165 29.769 25.1686 6.53074 7.21328 -1.4261 -8.99663 68.6816
289176 29.769 25.1686 6.53074 7.21328 -1.4261 -8.99663 68.6816
289180 29.7215 25.0808 6.59764 7.16545 -1.48503 -8.97813 68.5655
289195 29.7026 24.9444 6.606 7.20371 -1.51938 -8.94812 68.4567
289205 29.7026 24.9444 6.606 7.20371 -1.51938 -8.94812 68.4567
289215 29.7026 24.8274 6.68962 7.18458 -1.60085 -8.91519 68.4042
289225 29.7026 24.8274 6.68962 7.18458 -1.60085 -8.91519 68.4042
289255 29.6646 24.7202 6.69798 7.16545 -1.63996 -8.90603 68.2482
289261 29.5508 24.5935 6.73143 7.17501 -1.65823 -8.86937 68.0507
289271 29.4559 24.2913 6.93212 7.32808 -1.753 -8.70942 68.0074
289296 29.3705 24.0378 7.09936 7.36635 -1.86584 -8.60623 67.8741
289312 29.3421 23.9111 7.32514 7.51941 -1.92248 -8.46033 68.0977
289322 29.4275 23.8721 7.48401 7.69162 -1.95243 -8.35133 68.4752
289332 29.4275 23.8721 7.48401 7.69162 -1.95243 -8.35133 68.4752
289342 29.3231 23.7357 7.61781 7.74902 -1.99349 -8.26269 68.4256
289352 29.3231 23.7357 7.61781 7.74902 -1.99349 -8.26269 68.4256
289362 29.3041 23.6089 7.63453 7.87338 -1.99366 -8.20037 68.421
289372 29.1334 23.4725 7.78505 7.93078 -2.01808 -8.09919 68.3217
289383 29.1334 23.4725 7.78505 7.93078 -2.01808 -8.09919 68.3217
289393 29.01 23.414 7.80177 7.97862 -1.98639 -8.05893 68.2044
289403 28.9152 23.3555 7.86867 8.04558 -1.97359 -7.99805 68.1849
289426 28.7919 23.3945 7.87703 8.03602 -1.92306 -7.98979 68.0994
289436 28.7919 23.3945 7.87703 8.03602 -1.92306 -7.98979 68.0994
289446 28.6685 23.1995 7.98574 8.06472 -1.984 -7.91042 67.9185
289456 28.5357 23.1411 8.11117 8.18908 -1.95535 -7.80628 67.977
289472 28.327 23.0436 8.24496 8.27518 -1.93443 -7.69997 67.8907
289482 28.1088 22.8291 8.42056 8.56218 -1.8912 -7.49886 67.9207
289493 28.1088 22.8291 8.42056 8.56218 -1.8912 -7.49886 67.9207
289503 27.9286 22.6439 8.6547 8.84918 -1.86929 -7.28636 68.0764
289513 27.9286 22.6439 8.6547 8.84918 -1.86929 -7.28636 68.0764
289525 27.7483 22.488 8.79685 9.09792 -1.81976 -7.12043 68.1311
289535 27.4922 22.3807 8.96409 9.31795 -1.74514 -6.95273 68.155
289545 27.4922 22.3807 8.96409 9.31795 -1.74514 -6.95273 68.155
289555 27.3309 22.2443 9.12297 9.45189 -1.74532 -6.82325 68.15
289565 27.0558 22.0883 9.23168 9.64322 -1.67452 -6.67517 68.019
289587 26.7522 21.8739 9.28185 9.84412 -1.59261 -6.53119 67.7521
289597 26.7522 21.8739 9.28185 9.84412 -1.59261 -6.53119 67.7521
289622 26.4676 21.5717 9.49926 10.045 -1.60919 -6.3244 67.5836
289636 25.6897 21.1233 10.1264 10.8295 -1.4252 -5.72322 67.7689
289646 25.0257 20.7236 10.4943 11.3174 -1.28735 -5.31465 67.561
289668 24.2478 20.4702 10.9793 11.9679 -1.03044 -4.82612 67.6652
289685 23.5268 20.0608 11.4894 12.5993 -0.87036 -4.32178 67.6763
289695 22.986 19.7099 11.9159 13.202 -0.733645 -3.88815 67.8138
289705 22.986 19.7099 11.9159 13.202 -0.733645 -3.88815 67.8138
289715 22.4358 19.4954 12.2169 13.7378 -0.522777 -3.53016 67.8859
289725 21.9805 19.281 12.334 14.0917 -0.347838 -3.28771 67.6871
289735 21.9805 19.281 12.334 14.0917 -0.347838 -3.28771 67.6871
289745 21.582 19.0275 12.4427 14.3692 -0.23288 -3.06973 67.4214
289767 21.1931 18.8618 12.6016 14.6849 -0.0920609 -2.84412 67.3413
289777 20.8326 18.6961 12.6517 14.8379 0.018537 -2.69456 67.0184
289787 20.8326 18.6961 12.6517 14.8379 0.018537 -2.69456 67.0184
289797 20.4342 18.6376 12.7103 15.1058 0.223872 -2.52416 66.8878
289808 20.0642 18.4914 12.911 15.3545 0.32579 -2.30992 66.8211
289825 19.7606 18.2867 13.0866 15.7659 0.450459 -2.06163 66.8998
289835 19.7606 18.2867 13.0866 15.7659 0.450459 -2.06163 66.8998
289845 19.4475 18.1015 13.2036 16.1677 0.604451 -1.83301 66.9204
289855 19.1535 17.926 13.4043 16.5791 0.725928 -1.58719 67.0629
289865 19.1535 17.926 13.4043 16.5791 0.725928 -1.58719 67.0629
289875 18.9637 17.887 13.5716 16.7513 0.782675 -1.4577 67.1736
289897 18.755 17.8481 13.7137 16.9809 0.876766 -1.31694 67.2977
289910 18.5463 17.7993 13.8224 17.1882 0.971994 -1.18808 67.3563
289926 18.2048 17.6141 13.9646 17.4656 1.08193 -0.978906 67.2491
289936 17.9012 17.4679 14.1067 17.6836 1.17016 -0.799324 67.1594
289946 17.9012 17.4679 14.1067 17.6836 1.17016 -0.799324 67.1594
289956 17.6071 17.1755 14.2238 18.0303 1.25857 -0.565769 67.0367
289966 17.6071 17.1755 14.2238 18.0303 1.25857 -0.565769 67.0367
289990 17.37 16.9648 14.3325 18.4464 1.38149 -0.347738 67.1137
290010 16.7862 16.7799 14.5667 18.8228 1.58685 -0.0395581 66.9556
290021 16.3779 16.6038 14.7088 19.12 1.73518 0.190183 66.8106
290037 16.0572 16.3309 14.9429 19.447 1.78868 0.44966 66.778
290047 16.0572 16.3309 14.9429 19.447 1.78868 0.44966 66.778
290057 15.6975 15.9964 15.2523 19.9522 1.86802 0.787157 66.8985
290067 15.2699 15.5474 15.6454 20.5268 1.9253 1.19905 66.9894
290077 15.2699 15.5474 15.6454 20.5268 1.9253 1.19905 66.9894
290087 14.8033 15.0368 16.1304 21.3788 2.03487 1.70805 67.3492
290097 14.2493 14.4733 16.6321 22.1119 2.11359 2.22807 67.4666
