464478 13.5299 11.9775 21.5166 20.5367 -0.937048 3.67359 67.5607
464488 13.5299 11.9775 21.5166 20.5367 -0.937048 3.67359 67.5607
464498 13.576 11.9962 21.5537 20.4872 -0.978512 3.6536 67.6131
464508 13.576 11.9962 21.5537 20.4872 -0.978512 3.6536 67.6131
464518 13.5852 11.9962 21.5445 20.5367 -0.959478 3.65781 67.6626
464528 13.5114 11.9495 21.5352 20.4674 -0.974508 3.67792 67.4634
464540 13.5114 11.9495 21.5352 20.4674 -0.974508 3.67792 67.4634
464550 13.4653 12.0055 21.5352 20.4376 -0.947942 3.6702 67.4436
464560 13.5483 11.9681 21.5352 20.4079 -1.00335 3.65255 67.4596
464571 13.5483 11.9681 21.5352 20.4079 -1.00335 3.65255 67.4596
464580 13.6037 12.0242 21.4795 20.3782 -0.993124 3.60741 67.4856
464597 13.5852 11.9775 21.563 20.2791 -1.07248 3.62276 67.4049
464620 13.6221 11.9308 21.6001 20.3485 -1.08996 3.64339 67.5015
464626 13.6314 11.9868 21.6187 20.3089 -1.09347 3.62184 67.5457
464637 13.7144 12.0055 21.6001 20.2593 -1.1282 3.58234 67.5794
464660 13.8067 12.0615 21.6279 20.1305 -1.19872 3.52455 67.6267
464670 13.8067 12.0615 21.6279 20.1305 -1.19872 3.52455 67.6267
464680 13.7975 12.0335 21.6465 20.1008 -1.22438 3.53286 67.5783
464690 13.899 12.0335 21.6279 20.0117 -1.28818 3.48673 67.5721
464700 13.899 12.0335 21.6279 20.0117 -1.28818 3.48673 67.5721
464710 13.8621 12.0802 21.6187 19.9522 -1.27693 3.47234 67.5132
464719 13.9175 12.0148 21.6372 19.8928 -1.35153 3.46809 67.4623
464741 13.9175 12.0242 21.6558 19.7838 -1.397 3.45005 67.3812
464753 13.9175 12.0242 21.6558 19.7838 -1.397 3.45005 67.3812
464761 13.8806 12.0335 21.6836 19.7244 -1.41346 3.45219 67.322
464772 13.9452 12.0428 21.7021 19.7442 -1.43113 3.43852 67.4343
464781 13.9452 12.0428 21.7021 19.7442 -1.43113 3.43852 67.4343
464791 14.0005 12.1455 21.7021 19.7244 -1.41803 3.392 67.5726
464802 14.0005 12.1175 21.7485 19.7145 -1.44903 3.40589 67.581
464811 14.0005 12.1175 21.7485 19.7145 -1.44903 3.40589 67.581
464824 13.9083 12.0988 21.7856 19.8036 -1.40222 3.45776 67.5963
464832 13.9083 12.0988 21.7856 19.8036 -1.40222 3.45776 67.5963
464842 13.9359 12.1082 21.7114 19.7541 -1.40168 3.42648 67.5096
464852 14.0005 12.1642 21.6929 19.7244 -1.40749 3.38533 67.5819
464861 14.0005 12.1642 21.6929 19.7244 -1.40749 3.38533 67.5819
464872 13.9729 12.1362 21.6279 19.655 -1.41322 3.37738 67.392
464888 13.9729 12.1735 21.5445 19.6253 -1.38098 3.34765 67.3161
464898 13.9544 12.0802 21.6001 19.6253 -1.43066 3.38779 67.26
464913 13.9544 12.0802 21.6001 19.6253 -1.43066 3.38779 67.26
464923 13.9359 12.0988 21.5816 19.655 -1.39868 3.38966 67.2714
464933 13.9083 12.1455 21.563 19.7145 -1.34086 3.39152 67.3312
464943 13.9083 12.1455 21.563 19.7145 -1.34086 3.39152 67.3312
464953 13.8529 12.1362 21.5816 19.7541 -1.31607 3.41923 67.3247
464988 13.9636 12.1642 21.6465 19.8135 -1.34358 3.40272 67.5878
464994 13.9636 12.1455 21.6558 19.8432 -1.34252 3.41449 67.6081
465004 14.0098 12.1455 21.6279 19.9324 -1.31424 3.41244 67.7156
465014 14.0005 12.1829 21.5816 19.9126 -1.28796 3.39346 67.6776
465030 13.9729 12.1175 21.5723 19.9324 -1.29271 3.42058 67.5951
465041 13.9821 12.1175 21.5908 19.8631 -1.32944 3.40936 67.5535
465050 13.9821 12.1175 21.5908 19.8631 -1.32944 3.40936 67.5535
465060 13.8898 12.1082 21.5723 19.8333 -1.30578 3.42882 67.4036
465070 13.8898 12.1082 21.5723 19.8333 -1.30578 3.42882 67.4036
465081 13.9175 12.0615 21.6372 19.7838 -1.37589 3.43665 67.4
465092 13.9359 12.0428 21.5723 19.7937 -1.36302 3.42726 67.3448
465114 13.9267 12.1455 21.4795 19.7045 -1.32188 3.37036 67.2563
465124 13.9267 12.1455 21.4795 19.7045 -1.32188 3.37036 67.2563
465148 13.9359 12.1269 21.5445 19.7838 -1.32427 3.39781 67.3911
465150 13.8713 12.1735 21.563 19.7838 -1.28985 3.4059 67.3917
465171 13.9267 12.2109 21.6279 19.8036 -1.30983 3.39518 67.5691
465185 13.9267 12.2109 21.6279 19.8036 -1.30983 3.39518 67.5691
465195 13.9544 12.2856 21.5723 19.7442 -1.29408 3.34754 67.5564
465206 13.9544 12.2856 21.5723 19.7442 -1.29408 3.34754 67.5564
465215 13.9913 12.1735 21.4888 19.5857 -1.38347 3.3261 67.2393
465225 14.0005 12.1922 21.5445 19.6946 -1.35625 3.34701 67.4318
465243 13.9913 12.2669 21.5259 19.7442 -1.29804 3.33458 67.5283
465252 14.0282 12.2669 21.5352 19.7838 -1.29882 3.333 67.6141
465262 14.0282 12.2669 21.5352 19.7838 -1.29882 3.333 67.6141
465272 14.1021 12.3322 21.5445 19.6451 -1.35647 3.27294 67.6239
465281 14.1021 12.3322 21.5445 19.6451 -1.35647 3.27294 67.6239
465291 14.1021 12.3416 21.5445 19.5956 -1.37215 3.26182 67.5837
465301 14.0836 12.2669 21.5166 19.546 -1.40452 3.27358 67.4132
465312 14.0836 12.2669 21.5166 19.546 -1.40452 3.27358 67.4132
465321 14.1113 12.2856 21.5816 19.5758 -1.41795 3.27747 67.5542
465340 14.1759 12.2669 21.6187 19.5758 -1.4607 3.27149 67.6372
465355 14.1759 12.2669 21.6187 19.5758 -1.4607 3.27149 67.6372
465363 14.2497 12.3042 21.5352 19.4866 -1.47764 3.21147 67.5757
465372 14.2497 12.2856 21.5074 19.4172 -1.50248 3.19953 67.4599
465382 14.1944 12.3322 21.4703 19.2885 -1.50253 3.17279 67.2853
465407 14.1851 12.3229 21.5537 19.2984 -1.5282 3.19419 67.3601
465416 14.2036 12.3042 21.563 19.2885 -1.54912 3.19414 67.3593
465427 14.2036 12.3042 21.563 19.2885 -1.54912 3.19414 67.3593
465437 14.1574 12.3136 21.5908 19.2686 -1.54687 3.20549 67.3305
465447 14.1574 12.3136 21.5908 19.2686 -1.54687 3.20549 67.3305
465456 14.2128 12.2762 21.5259 19.2389 -1.57001 3.18401 67.2539
465466 14.2313 12.3136 21.5816 19.3083 -1.55372 3.19087 67.4347
465477 14.2313 12.3136 21.5816 19.3083 -1.55372 3.19087 67.4347
465487 14.2128 12.3509 21.5908 19.3974 -1.50081 3.20299 67.552
465496 14.2128 12.3509 21.5908 19.3974 -1.50081 3.20299 67.552
465507 14.2128 12.3322 21.6372 19.3182 -1.5554 3.20228 67.5004
465516 14.2128 12.3416 21.665 19.4965 -1.49144 3.23568 67.7159
465533 14.1574 12.3882 21.6372 19.4371 -1.46752 3.22285 67.62
465544 14.139 12.3229 21.6187 19.447 -1.47635 3.24396 67.5275
465553 14.139 12.3229 21.6187 19.447 -1.47635 3.24396 67.5275
465563 14.1667 12.3789 21.5074 19.5064 -1.40199 3.21233 67.5594
465573 14.1667 12.3789 21.5074 19.5064 -1.40199 3.21233 67.5594
465583 14.1021 12.3696 21.4981 19.4172 -1.41471 3.21509 67.387
465593 14.1205 12.3882 21.4146 19.3974 -1.39239 3.18697 67.3208
465615 14.0744 12.4069 21.4146 19.3875 -1.37276 3.19265 67.2834
465625 14.0928 12.4256 21.4517 19.4172 -1.37329 3.19434 67.3874
465635 14.0928 12.4256 21.4517 19.4172 -1.37329 3.19434 67.3874
465645 14.0651 12.3882 21.4424 19.447 -1.36331 3.21549 67.3428
465668 14.0559 12.3976 21.4981 19.5559 -1.33336 3.2442 67.5075
465678 14.019 12.3976 21.5259 19.6847 -1.28003 3.28139 67.6272
465688 14.019 12.3976 21.5259 19.6847 -1.28003 3.28139 67.6272
465698 14.0375 12.5096 21.4703 19.6352 -1.24272 3.22791 67.6525
465724 14.0005 12.5096 21.4332 19.5956 -1.23208 3.22449 67.5389
465729 14.0467 12.4816 21.3497 19.5559 -1.24523 3.1981 67.4339
465739 14.0467 12.4816 21.3497 19.5559 -1.24523 3.1981 67.4339
465749 13.9913 12.5003 21.2755 19.5163 -1.20766 3.18806 67.2834
465760 13.9729 12.5189 21.2941 19.5064 -1.20428 3.18952 67.2923
465769 13.9729 12.5189 21.2941 19.5064 -1.20428 3.18952 67.2923
465792 13.9821 12.4909 21.2848 19.5758 -1.18818 3.20513 67.3336
465794 13.9729 12.5563 21.3312 19.6649 -1.14135 3.21367 67.5252
465795 13.9729 12.5563 21.3312 19.6649 -1.14135 3.21367 67.5252
465805 14.0467 12.4816 21.3497 19.6055 -1.22597 3.20676 67.4835
465816 14.0467 12.4816 21.3497 19.6055 -1.22597 3.20676 67.4835
465826 13.9913 12.5096 21.4239 19.6748 -1.19482 3.23917 67.5996
465836 13.9729 12.4816 21.4888 19.655 -1.22971 3.25956 67.5983
465846 13.9729 12.4816 21.4888 19.655 -1.22971 3.25956 67.5983
465856 13.9267 12.4536 21.4795 19.7145 -1.19802 3.28831 67.5743
465866 13.899 12.4256 21.5537 19.7442 -1.21372 3.32137 67.6225
465877 13.899 12.4256 21.5537 19.7442 -1.21372 3.32137 67.6225
465887 13.9175 12.4256 21.4888 19.7442 -1.19737 3.30515 67.5761
465909 13.9544 12.3789 21.4981 19.7541 -1.22789 3.31111 67.5855
465922 13.9175 12.3229 21.4888 19.6253 -1.28354 3.31241 67.3545
465931 13.9175 12.3229 21.4888 19.6253 -1.28354 3.31241 67.3545
465940 13.8806 12.3229 21.4703 19.6748 -1.24468 3.32783 67.3486
465950 13.8806 12.2856 21.4239 19.6847 -1.23901 3.33167 67.2747
465966 13.8344 12.2856 21.4703 19.6352 -1.25843 3.34371 67.2254
465979 13.8344 12.2856 21.4703 19.6352 -1.25843 3.34371 67.2254
465987 13.779 12.3136 21.4888 19.6649 -1.22288 3.35954 67.2463
465996 13.7606 12.3509 21.5074 19.7045 -1.19294 3.36445 67.3234
466019 13.8436 12.4069 21.4146 19.655 -1.18699 3.30192 67.3202
466029 13.8806 12.3789 21.3961 19.7838 -1.15434 3.31863 67.4393
466039 13.8806 12.3789 21.3961 19.7838 -1.15434 3.31863 67.4393
466050 13.9452 12.4629 21.4332 19.7838 -1.15771 3.28477 67.6251
466059 13.9452 12.4629 21.4332 19.7838 -1.15771 3.28477 67.6251
466090 13.9359 12.5096 21.4795 19.764 -1.16041 3.27925 67.6891
466096 13.9636 12.5376 21.4332 19.7838 -1.13536 3.25962 67.7182
466099 13.9636 12.5003 21.4517 19.7045 -1.18697 3.25917 67.6202
466108 14.0467 12.5283 21.3868 19.6253 -1.21322 3.20412 67.5871
466130 14.0651 12.5283 21.2662 19.4965 -1.22728 3.15546 67.3562
466141 14.0651 12.5283 21.2662 19.4965 -1.22728 3.15546 67.3562
466150 14.1482 12.5283 21.1828 19.4371 -1.2503 3.1079 67.2963
466160 14.0928 12.4909 21.1828 19.4866 -1.22599 3.14162 67.2531
466183 14.0467 12.5283 21.2384 19.4866 -1.21479 3.1538 67.3
466193 14.0467 12.5283 21.2384 19.4866 -1.21479 3.1538 67.3
466203 14.0836 12.5563 21.257 19.5064 -1.21576 3.14305 67.4033
466213 14.1021 12.547 21.3126 19.5361 -1.23396 3.1556 67.4977
466223 14.1021 12.547 21.3126 19.5361 -1.23396 3.1556 67.4977
466233 14.2405 12.631 21.2662 19.4272 -1.27603 3.06859 67.5649
466243 14.2036 12.6123 21.2662 19.4965 -1.24337 3.09569 67.5786
466253 14.2036 12.6123 21.2662 19.4965 -1.24337 3.09569 67.5786
466263 14.2405 12.6123 21.2848 19.5262 -1.25131 3.09431 67.6638
466273 14.2405 12.6123 21.257 19.5262 -1.24155 3.08942 67.636
466283 14.2405 12.5843 21.257 19.4866 -1.26781 3.08993 67.5683
466294 14.2405 12.5936 21.1735 19.4371 -1.2541 3.06394 67.4447
466309 14.2497 12.575 21.1828 19.4172 -1.2756 3.0646 67.4247
466319 14.1851 12.5563 21.2199 19.4371 -1.26548 3.097 67.3983
466329 14.1851 12.5563 21.2199 19.4371 -1.26548 3.097 67.3983
466339 14.2128 12.5656 21.192 19.4073 -1.27337 3.07689 67.3778
466361 14.2682 12.5843 21.3126 19.4569 -1.30861 3.08709 67.622
466372 14.2313 12.575 21.192 19.4172 -1.27237 3.07119 67.4155
466381 14.2313 12.575 21.192 19.4172 -1.27237 3.07119 67.4155
466391 14.2682 12.5843 21.1828 19.4272 -1.2746 3.05891 67.4624
466402 14.2866 12.6403 21.2477 19.4371 -1.27824 3.05224 67.6117
466424 14.2497 12.659 21.3033 19.3578 -1.30838 3.05294 67.5698
466458 14.2497 12.659 21.3033 19.3578 -1.30838 3.05294 67.5698
466464 14.3236 12.6776 21.1828 19.3677 -1.28086 3.00864 67.5517
466474 14.342 12.6963 21.09 19.2786 -1.2822 2.96636 67.4069
466484 14.2959 12.6683 21.0622 19.2389 -1.28254 2.9741 67.2653
466494 14.2959 12.6683 21.0622 19.2389 -1.28254 2.9741 67.2653
466504 14.342 12.7057 21.0807 19.2984 -1.26757 2.96576 67.4268
466514 14.342 12.7057 21.0807 19.2984 -1.26757 2.96576 67.4268
466524 14.2866 12.6496 21.1178 19.2389 -1.30619 2.9915 67.2931
466534 14.2313 12.5936 21.09 19.3281 -1.26391 3.03226 67.243
466550 14.2866 12.6123 21.1271 19.2587 -1.31631 3.00668 67.2848
466560 14.3051 12.5843 21.1735 19.2389 -1.35783 3.01396 67.3018
466583 14.3605 12.6496 21.1178 19.3182 -1.30122 2.98592 67.4461
466593 14.3605 12.6496 21.1178 19.3182 -1.30122 2.98592 67.4461
466603 14.3789 12.6776 21.1828 19.3875 -1.29258 2.99741 67.6269
466613 14.3605 12.7243 21.2941 19.3875 -1.30695 3.00963 67.7664
466623 14.3605 12.7243 21.2941 19.3875 -1.30695 3.00963 67.7664
466633 14.3697 12.799 21.1735 19.3677 -1.24667 2.96245 67.7099
466643 14.3143 12.715 21.1642 19.3578 -1.26043 2.9961 67.5513
466653 14.3143 12.715 21.1642 19.3578 -1.26043 2.9961 67.5513
466663 14.3882 12.715 21.1086 19.2686 -1.30152 2.95065 67.4804
466685 14.4435 12.7523 21.0065 19.1993 -1.29761 2.89532 67.4017
466695 14.3882 12.687 21.0251 19.1399 -1.33344 2.92009 67.2401
466711 14.3882 12.6776 20.988 19.1795 -1.30851 2.92303 67.2333
466734 14.2682 12.7057 21.1086 19.1597 -1.30551 2.96564 67.2421
466744 14.3328 12.771 21.1457 19.1101 -1.33511 2.92876 67.3596
466766 14.3882 12.771 21.0622 19.13 -1.3175 2.90261 67.3513
466777 14.4159 12.7803 21.1364 19.1696 -1.33415 2.91319 67.5022
466787 14.4159 12.7803 21.1364 19.1696 -1.33415 2.91319 67.5022
466798 14.4712 12.743 21.1178 19.12 -1.38099 2.8962 67.4521
466825 14.4251 12.7057 21.2013 19.1002 -1.41642 2.92979 67.4323
466832 14.4435 12.7243 21.2013 19.13 -1.40393 2.92524 67.4991
466842 14.4712 12.715 21.1642 19.0705 -1.42757 2.90307 67.4209
466854 14.6004 12.603 21.4053 19.0111 -1.62369 2.93102 67.6198
466876 14.8127 12.5563 21.4888 18.9814 -1.75558 2.89682 67.8392
466886 14.8127 12.5563 21.4888 18.9814 -1.75558 2.89682 67.8392
466896 14.9511 12.3976 21.7021 18.6346 -2.07617 2.87832 67.6855
466907 15.145 12.1735 22.0917 18.1294 -2.56654 2.86555 67.5395
466916 15.145 12.1735 22.0917 18.1294 -2.56654 2.86555 67.5395
466926 15.4311 11.7068 22.6667 17.4161 -3.33785 2.88861 67.2206
466936 15.7725 11.1186 23.5106 16.8645 -4.19974 3.00685 67.2663
466946 15.7725 11.1186 23.5106 16.8645 -4.19974 3.00685 67.2663
466956 16.2801 10.5025 24.3546 16.5664 -5.00928 3.13242 67.7036
466973 16.7508 9.95167 25.0687 16.3045 -5.71548 3.23259 68.0757
466983 17.0569 9.43822 25.5417 16.0696 -6.27357 3.32925 68.1065
466994 17.0569 9.43822 25.5417 16.0696 -6.27357 3.32925 68.1065
467003 17.3225 9.11148 25.7272 15.6722 -6.73198 3.30929 67.8334
467014 17.3225 9.11148 25.7272 15.6722 -6.73198 3.30929 67.8334
467023 17.3984 8.92477 25.7179 15.4192 -6.95682 3.29393 67.4604
467033 17.6641 8.95277 25.4304 15.2386 -7.02345 3.13264 67.2859
467043 17.6641 8.95277 25.4304 15.2386 -7.02345 3.13264 67.2859
467053 17.7589 9.08347 25.2171 15.0218 -7.03281 2.99558 67.0813
467063 17.9676 9.26085 24.8833 14.9676 -6.94046 2.82256 67.0793
467074 17.9676 9.26085 24.8833 14.9676 -6.94046 2.82256 67.0793
467083 18.0246 9.46623 24.6236 15.0218 -6.76242 2.71565 67.1361
467093 18.0246 9.46623 24.6236 15.0218 -6.76242 2.71565 67.1361
467105 18.0815 9.6156 24.299 15.2386 -6.51683 2.6416 67.2346
467113 18.072 9.87699 24.0115 15.3108 -6.27891 2.536 67.2713
467123 18.072 9.87699 24.0115 15.3108 -6.27891 2.536 67.2713
467133 17.9581 10.1477 23.7425 15.636 -5.89651 2.50561 67.4844
467143 17.8443 10.4091 23.4735 15.8528 -5.56968 2.45775 67.5798
467153 17.8443 10.4091 23.4735 15.8528 -5.56968 2.45775 67.5798
467163 17.721 10.7172 23.1953 15.8889 -5.2983 2.36501 67.5224
467193 17.6071 10.9599 23.0191 16.0696 -5.02423 2.33276 67.6558
467199 17.4554 11.0346 22.778 16.2232 -4.8064 2.33613 67.4911
467209 17.4554 11.0346 22.778 16.2232 -4.8064 2.33613 67.4911
467219 17.3036 11.1653 22.6203 16.2774 -4.63183 2.3221 67.3665
467229 17.0664 11.212 22.4719 16.4942 -4.39894 2.38407 67.2444
467239 17.0664 11.212 22.4719 16.4942 -4.39894 2.38407 67.2444
467249 16.8893 11.2213 22.3699 16.738 -4.20263 2.45409 67.2185
467259 16.8893 11.2213 22.3699 16.738 -4.20263 2.45409 67.2185
467269 16.7139 11.1746 22.2679 16.8645 -4.0818 2.51649 67.0209
467279 16.5478 11.2213 22.2493 17.0693 -3.91519 2.58235 67.0877
467296 16.3909 11.3053 22.2493 17.2774 -3.74035 2.63984 67.2229
467305 16.0863 11.4547 22.2679 17.5548 -3.46801 2.73478 67.3637
467315 16.0863 11.4547 22.2679 17.5548 -3.46801 2.73478 67.3637
467325 15.9017 11.5761 22.1937 17.8223 -3.22144 2.78651 67.4937
467335 15.9017 11.5761 22.1937 17.8223 -3.22144 2.78651 67.4937
467345 15.6249 11.5947 22.1473 18.0798 -3.00148 2.89285 67.4467
467356 15.3849 11.6227 22.0546 18.377 -2.75792 2.98579 67.4392
467367 15.3849 11.6227 22.0546 18.377 -2.75792 2.98579 67.4392
467380 15.0896 11.7908 21.7578 18.8129 -2.31414 3.04451 67.4511
467395 14.7666 11.9308 21.3219 19.4569 -1.74164 3.13031 67.4761
467405 14.3605 12.2015 20.7932 20.2593 -0.995664 3.21466 67.6146
467415 14.3605 12.2015 20.7932 20.2593 -0.995664 3.21466 67.6146
467425 13.8898 12.4723 20.2553 21.0321 -0.236806 3.30941 67.6494
467435 13.4837 12.8177 19.7823 21.6859 0.456524 3.357 67.7696
467458 12.9484 13.1164 19.1517 22.211 1.19658 3.40316 67.4275
467480 12.487 13.6485 18.1315 22.845 2.18853 3.31706 67.112
467490 11.924 14.2647 17.3153 23.7762 3.27049 3.32257 67.2802
467507 11.2595 14.8715 16.3645 24.8462 4.48967 3.35891 67.3416
467517 10.4473 15.5063 15.7113 25.8864 5.63794 3.47381 67.5513
467561 9.74593 16.0384 14.9522 26.7284 6.69559 3.53434 67.465
467566 9.15527 16.6453 14.2902 27.2535 7.59279 3.50658 67.3443
467577 8.70304 17.5069 13.6018 27.5111 8.43442 3.32048 67.3228
467588 8.34311 18.2575 12.9309 28.0064 9.25029 3.18416 67.5379
467598 7.94625 19.0178 12.419 28.4423 9.98698 3.07347 67.8253
467608 7.94625 19.0178 12.419 28.4423 9.98698 3.07347 67.8253
467618 7.54017 19.6904 11.8629 28.9376 10.7395 2.99202 68.0311
467629 7.54017 19.6904 11.8629 28.9376 10.7395 2.99202 68.0311
467638 7.06026 20.4214 11.351 29.3438 11.4974 2.90711 68.1765
467648 6.64495 21.0843 10.8214 29.3141 12.1315 2.74213 67.8647
467670 6.30347 21.7471 10.1329 28.8881 12.7471 2.45344 67.0716
467681 6.11889 22.6049 9.54154 28.373 13.2497 2.06878 66.6383
467691 6.11889 22.6049 9.54154 28.373 13.2497 2.06878 66.6383
467702 6.06352 23.4627 9.09138 27.7389 13.5807 1.65109 66.3566
467710 6.06352 23.4627 9.09138 27.7389 13.5807 1.65109 66.3566
467720 6.04506 24.1646 8.83541 27.4021 13.8028 1.36076 66.4471
467730 5.93431 24.7202 8.68536 27.2436 14.0215 1.18823 66.5834
467740 5.93431 24.7202 8.68536 27.2436 14.0215 1.18823 66.5834
467750 5.93431 25.1101 8.69419 27.4219 14.1093 1.13274 67.1605
467760 5.78664 25.695 8.70301 27.729 14.3323 1.0934 67.9136
467771 5.78664 25.695 8.70301 27.729 14.3323 1.0934 67.9136
467780 5.7405 26.2311 8.62357 27.7686 14.4944 0.969951 68.3638
467803 5.70358 26.699 8.49117 27.8182 14.6708 0.852867 68.7119
467813 5.62052 27.0401 8.41173 27.9866 14.8404 0.811844 69.059
467829 5.47286 27.0791 8.15576 28.155 15.1045 0.818757 68.8628
467839 5.47286 27.0791 7.97041 28.155 15.2127 0.780482 68.6774
467849 5.2975 27.0889 7.97041 28.2838 15.3352 0.845236 68.6406
467859 5.12215 27.2156 7.67913 28.1154 15.6056 0.761043 68.1323
467870 5.12215 27.2156 7.67913 28.1154 15.6056 0.761043 68.1323
467879 5.076 27.3911 7.39668 27.8974 15.7966 0.625811 67.7612
467889 5.10369 27.7322 7.24662 27.5903 15.875 0.443539 67.6729
467899 5.10369 27.7322 7.24662 27.5903 15.875 0.443539 67.6729
467928 5.076 27.9564 7.08775 27.2139 15.9676 0.282739 67.334
467936 5.076 27.9564 7.08775 27.2139 15.9676 0.282739 67.334
467940 5.08523 28.2489 6.98183 26.2331 15.9337 -0.0268579 66.549
467959 5.22367 28.5218 7.02596 25.8963 15.8129 -0.185225 66.6677
467969 5.37134 28.9604 7.14953 25.7873 15.6934 -0.311054 67.2686
467991 5.59283 29.3406 7.32606 25.7477 15.5018 -0.410184 68.0072
468001 5.59283 29.3406 7.32606 25.7477 15.5018 -0.410184 68.0072
468012 5.78664 29.5843 7.39668 25.5693 15.3542 -0.527878 68.337
468021 5.88816 29.6915 7.52908 25.2127 15.1808 -0.623062 68.3215
468031 5.88816 29.6915 7.52908 25.2127 15.1808 -0.623062 68.3215
468041 5.98046 29.7013 7.52025 25.0344 15.1074 -0.687408 68.2363
468051 5.87894 29.7013 7.56438 24.7867 15.1052 -0.713022 67.9313
468061 5.87894 29.7013 7.56438 24.7867 15.1052 -0.713022 67.9313
468071 5.93431 29.8865 7.69678 24.6084 14.9957 -0.774067 68.1259
468088 6.08198 30.2861 7.83801 24.3904 14.8537 -0.905218 68.5965
468098 6.11889 30.4518 7.94393 24.2914 14.7808 -0.945143 68.806
468108 6.11889 30.4518 7.94393 24.2914 14.7808 -0.945143 68.806
468124 6.10966 30.4128 7.98806 24.4796 14.7828 -0.881616 68.9902
468135 6.10043 30.4128 8.03219 24.4796 14.7627 -0.869571 69.0251
468144 6.10043 30.3154 8.03219 24.6976 14.7805 -0.79963 69.1455
468154 6.07275 30.3349 7.95275 25.1533 14.9117 -0.712435 69.5136
468164 6.07275 30.3349 7.95275 25.1533 14.9117 -0.712435 69.5136
468176 5.91585 30.5688 7.69678 25.1136 15.1778 -0.795346 69.2951
468184 5.82356 30.754 7.38785 24.8462 15.4003 -0.946841 68.8116
468194 5.82356 30.754 7.38785 24.8462 15.4003 -0.946841 68.8116
468200 5.7405 31.0367 7.1054 24.4499 15.6004 -1.14629 68.3325
468214 5.70358 31.3194 6.88474 24.1428 15.7508 -1.32155 68.0505
468230 5.7405 31.5338 6.69938 23.9347 15.8407 -1.46673 67.9084
468253 5.81433 31.5241 6.61994 23.6573 15.8052 -1.56646 67.6157
468263 5.81433 31.4948 6.62876 23.3899 15.7593 -1.62427 67.3278
468295 5.93431 31.5533 6.68172 22.845 15.5871 -1.78192 67.0144
468301 5.93431 31.5533 6.68172 22.845 15.5871 -1.78192 67.0144
468311 6.26656 32.0505 6.85826 22.3199 15.2772 -2.031 67.4952
468334 6.42345 32.6743 6.83178 22.419 15.3032 -2.16105 68.3485
468345 6.48806 33.113 6.76999 22.6171 15.3911 -2.22079 68.9881
468354 6.48806 33.113 6.76999 22.6171 15.3911 -2.22079 68.9881
468366 6.40499 33.2787 6.61994 22.9044 15.59 -2.2019 69.208
468374 6.40499 33.2787 6.61994 22.9044 15.59 -2.2019 69.208
468386 6.3127 33.4736 6.50519 22.9341 15.742 -2.24201 69.2257
468394 6.25733 33.7466 6.31101 22.7063 15.8953 -2.38766 69.0212
468404 6.25733 33.7466 6.31101 22.7063 15.8953 -2.38766 69.0212
468414 6.15581 34 6.01973 22.4685 16.1314 -2.54958 68.6441
468424 6.03583 34 5.78141 22.0822 16.298 -2.68903 67.8994
468434 6.03583 34 5.78141 22.0822 16.298 -2.68903 67.8994
468444 5.962 34 5.63136 21.8543 16.4057 -2.77467 67.4477
468455 5.962 34 5.63136 21.8543 16.4057 -2.77467 67.4477
468465 5.93431 34 5.47248 21.8939 16.5255 -2.80113 67.3007
